fold,test_subject,eval_unit,subject,window_idx,prob,target
30,Subject29,window,Subject29,tensor(1341),0.8313198089599609,0
30,Subject29,window,Subject29,tensor(1342),0.030259646475315094,0
30,Subject29,window,Subject29,tensor(1343),0.01136417780071497,0
30,Subject29,window,Subject29,tensor(1344),0.011055376380681992,0
30,Subject29,window,Subject29,tensor(1345),0.4539981484413147,0
30,Subject29,window,Subject29,tensor(1346),0.8891728520393372,0
30,Subject29,window,Subject29,tensor(1347),0.011989443562924862,0
30,Subject29,window,Subject29,tensor(1348),0.0818217545747757,0
30,Subject29,window,Subject29,tensor(1349),0.40480101108551025,0
30,Subject29,window,Subject29,tensor(1350),0.011042658239603043,0
30,Subject29,window,Subject29,tensor(1351),0.011092436499893665,0
30,Subject29,window,Subject29,tensor(1352),0.050130680203437805,0
30,Subject29,window,Subject29,tensor(1353),0.4042282998561859,0
30,Subject29,window,Subject29,tensor(1354),0.3593272268772125,0
30,Subject29,window,Subject29,tensor(1355),0.011037311516702175,0
30,Subject29,window,Subject29,tensor(1356),0.015137260779738426,0
30,Subject29,window,Subject29,tensor(1357),0.01104093436151743,0
30,Subject29,window,Subject29,tensor(1358),0.11131181567907333,0
30,Subject29,window,Subject29,tensor(1359),0.018330663442611694,0
30,Subject29,window,Subject29,tensor(1360),0.049296870827674866,0
30,Subject29,window,Subject29,tensor(1361),0.014882750809192657,0
30,Subject29,window,Subject29,tensor(1362),0.05119594186544418,0
30,Subject29,window,Subject29,tensor(1363),0.842517077922821,0
30,Subject29,window,Subject29,tensor(1364),0.785953938961029,0
30,Subject29,window,Subject29,tensor(1365),0.2925839126110077,0
30,Subject29,window,Subject29,tensor(1366),0.03331008926033974,0
30,Subject29,window,Subject29,tensor(1367),0.052741896361112595,0
30,Subject29,window,Subject29,tensor(1368),0.01116118859499693,1
30,Subject29,window,Subject29,tensor(1369),0.423844575881958,1
30,Subject29,window,Subject29,tensor(1370),0.21258893609046936,1
30,Subject29,window,Subject29,tensor(1371),0.22119140625,1
30,Subject29,window,Subject29,tensor(1372),0.013409536331892014,1
30,Subject29,window,Subject29,tensor(1373),0.032532792538404465,1
30,Subject29,window,Subject29,tensor(1374),0.05071781948208809,1
30,Subject29,window,Subject29,tensor(1375),0.8875088691711426,1
30,Subject29,window,Subject29,tensor(1376),0.15685182809829712,1
30,Subject29,window,Subject29,tensor(1377),0.3895658850669861,1
30,Subject29,window,Subject29,tensor(1378),0.015216348692774773,1
31,Subject30,window,Subject30,tensor(1379),0.01853146404027939,0
31,Subject30,window,Subject30,tensor(1380),0.010820239782333374,0
31,Subject30,window,Subject30,tensor(1381),0.01148911938071251,0
31,Subject30,window,Subject30,tensor(1382),0.2289360761642456,0
31,Subject30,window,Subject30,tensor(1383),0.7683663368225098,0
31,Subject30,window,Subject30,tensor(1384),0.05408168211579323,0
31,Subject30,window,Subject30,tensor(1385),0.014896080829203129,0
31,Subject30,window,Subject30,tensor(1386),0.012073607183992863,0
31,Subject30,window,Subject30,tensor(1387),0.012742697261273861,0
31,Subject30,window,Subject30,tensor(1388),0.032645825296640396,0
31,Subject30,window,Subject30,tensor(1389),0.023649651557207108,0
31,Subject30,window,Subject30,tensor(1390),0.015980852767825127,0
31,Subject30,window,Subject30,tensor(1391),0.15513493120670319,0
31,Subject30,window,Subject30,tensor(1392),0.41460010409355164,0
31,Subject30,window,Subject30,tensor(1393),0.16890883445739746,0
31,Subject30,window,Subject30,tensor(1394),0.21960419416427612,0
31,Subject30,window,Subject30,tensor(1395),0.02928038500249386,0
31,Subject30,window,Subject30,tensor(1396),0.3669714331626892,0
31,Subject30,window,Subject30,tensor(1397),0.01668686419725418,0
31,Subject30,window,Subject30,tensor(1398),0.08037563413381577,0
31,Subject30,window,Subject30,tensor(1399),0.46302330493927,0
31,Subject30,window,Subject30,tensor(1400),0.04171748459339142,0
31,Subject30,window,Subject30,tensor(1401),0.6140057444572449,0
31,Subject30,window,Subject30,tensor(1402),0.20181724429130554,0
31,Subject30,window,Subject30,tensor(1403),0.013840335421264172,0
31,Subject30,window,Subject30,tensor(1404),0.010664825327694416,0
31,Subject30,window,Subject30,tensor(1405),0.15732361376285553,0
31,Subject30,window,Subject30,tensor(1406),0.028039347380399704,0
31,Subject30,window,Subject30,tensor(1407),0.02676025778055191,0
31,Subject30,window,Subject30,tensor(1408),0.3286358118057251,0
31,Subject30,window,Subject30,tensor(1409),0.013782921247184277,0
31,Subject30,window,Subject30,tensor(1410),0.011634868569672108,0
31,Subject30,window,Subject30,tensor(1411),0.01805529184639454,0
31,Subject30,window,Subject30,tensor(1412),0.01660718210041523,0
31,Subject30,window,Subject30,tensor(1413),0.31386440992355347,0
31,Subject30,window,Subject30,tensor(1414),0.6749557852745056,1
31,Subject30,window,Subject30,tensor(1415),0.01800939440727234,1
31,Subject30,window,Subject30,tensor(1416),0.011000245809555054,1
31,Subject30,window,Subject30,tensor(1417),0.011275888420641422,1
31,Subject30,window,Subject30,tensor(1418),0.6354978084564209,1
31,Subject30,window,Subject30,tensor(1419),0.09305389970541,1
31,Subject30,window,Subject30,tensor(1420),0.6885719895362854,1
31,Subject30,window,Subject30,tensor(1421),0.21091818809509277,1
31,Subject30,window,Subject30,tensor(1422),0.6017807722091675,1
31,Subject30,window,Subject30,tensor(1423),0.03587113693356514,1
31,Subject30,window,Subject30,tensor(1424),0.01710948534309864,1
32,Subject31,window,Subject31,tensor(1425),0.3338126242160797,0
32,Subject31,window,Subject31,tensor(1426),0.2629631459712982,0
32,Subject31,window,Subject31,tensor(1427),0.017021598294377327,0
32,Subject31,window,Subject31,tensor(1428),0.11424076557159424,0
32,Subject31,window,Subject31,tensor(1429),0.1159895807504654,0
32,Subject31,window,Subject31,tensor(1430),0.16382035613059998,0
32,Subject31,window,Subject31,tensor(1431),0.1041238009929657,0
32,Subject31,window,Subject31,tensor(1432),0.10734467208385468,0
32,Subject31,window,Subject31,tensor(1433),0.06989961862564087,0
32,Subject31,window,Subject31,tensor(1434),0.03607701137661934,0
32,Subject31,window,Subject31,tensor(1435),0.04019860178232193,0
32,Subject31,window,Subject31,tensor(1436),0.08360850065946579,0
32,Subject31,window,Subject31,tensor(1437),0.03956422209739685,0
32,Subject31,window,Subject31,tensor(1438),0.027620580047369003,0
32,Subject31,window,Subject31,tensor(1439),0.3941038250923157,0
32,Subject31,window,Subject31,tensor(1440),0.056360140442848206,1
32,Subject31,window,Subject31,tensor(1441),0.052448708564043045,1
32,Subject31,window,Subject31,tensor(1442),0.2259654551744461,1
32,Subject31,window,Subject31,tensor(1443),0.7806537747383118,1
32,Subject31,window,Subject31,tensor(1444),0.38272109627723694,1
32,Subject31,window,Subject31,tensor(1445),0.5296332836151123,1
32,Subject31,window,Subject31,tensor(1446),0.2797577381134033,1
32,Subject31,window,Subject31,tensor(1447),0.2694797217845917,1
32,Subject31,window,Subject31,tensor(1448),0.04519222304224968,1
32,Subject31,window,Subject31,tensor(1449),0.0891837403178215,1
32,Subject31,window,Subject31,tensor(1450),0.8671799302101135,1
33,Subject32,window,Subject32,tensor(1451),0.050977613776922226,0
33,Subject32,window,Subject32,tensor(1452),0.05839475989341736,0
33,Subject32,window,Subject32,tensor(1453),0.10953560471534729,0
33,Subject32,window,Subject32,tensor(1454),0.03885889798402786,0
33,Subject32,window,Subject32,tensor(1455),0.16933701932430267,0
33,Subject32,window,Subject32,tensor(1456),0.047243453562259674,0
33,Subject32,window,Subject32,tensor(1457),0.11037138104438782,0
33,Subject32,window,Subject32,tensor(1458),0.43975144624710083,0
33,Subject32,window,Subject32,tensor(1459),0.041280679404735565,0
33,Subject32,window,Subject32,tensor(1460),0.031085405498743057,0
33,Subject32,window,Subject32,tensor(1461),0.02881155163049698,0
33,Subject32,window,Subject32,tensor(1462),0.579877495765686,0
33,Subject32,window,Subject32,tensor(1463),0.12613968551158905,0
33,Subject32,window,Subject32,tensor(1464),0.04400544986128807,0
33,Subject32,window,Subject32,tensor(1465),0.03771805018186569,0
33,Subject32,window,Subject32,tensor(1466),0.38504284620285034,0
33,Subject32,window,Subject32,tensor(1467),0.03514690697193146,0
33,Subject32,window,Subject32,tensor(1468),0.13878189027309418,0
33,Subject32,window,Subject32,tensor(1469),0.06479863822460175,0
33,Subject32,window,Subject32,tensor(1470),0.039491135627031326,0
33,Subject32,window,Subject32,tensor(1471),0.09511351585388184,0
33,Subject32,window,Subject32,tensor(1472),0.40040767192840576,0
33,Subject32,window,Subject32,tensor(1473),0.5038714408874512,0
33,Subject32,window,Subject32,tensor(1474),0.43386778235435486,0
33,Subject32,window,Subject32,tensor(1475),0.04260959476232529,0
33,Subject32,window,Subject32,tensor(1476),0.03561420366168022,0
33,Subject32,window,Subject32,tensor(1477),0.03220159560441971,0
33,Subject32,window,Subject32,tensor(1478),0.0711992084980011,0
33,Subject32,window,Subject32,tensor(1479),0.20933358371257782,0
33,Subject32,window,Subject32,tensor(1480),0.16554869711399078,0
33,Subject32,window,Subject32,tensor(1481),0.048461876809597015,0
33,Subject32,window,Subject32,tensor(1482),0.05616035684943199,0
33,Subject32,window,Subject32,tensor(1483),0.03951827436685562,0
33,Subject32,window,Subject32,tensor(1484),0.06355611979961395,0
33,Subject32,window,Subject32,tensor(1485),0.05562780424952507,0
33,Subject32,window,Subject32,tensor(1486),0.1916179060935974,1
33,Subject32,window,Subject32,tensor(1487),0.09426389634609222,1
33,Subject32,window,Subject32,tensor(1488),0.26768985390663147,1
33,Subject32,window,Subject32,tensor(1489),0.08894885331392288,1
33,Subject32,window,Subject32,tensor(1490),0.17685066163539886,1
33,Subject32,window,Subject32,tensor(1491),0.09455876797437668,1
33,Subject32,window,Subject32,tensor(1492),0.06737478077411652,1
33,Subject32,window,Subject32,tensor(1493),0.03161462023854256,1
33,Subject32,window,Subject32,tensor(1494),0.1445835530757904,1
33,Subject32,window,Subject32,tensor(1495),0.07938707619905472,1
33,Subject32,window,Subject32,tensor(1496),0.074008509516716,1
34,Subject33,window,Subject33,tensor(1497),0.19558121263980865,0
34,Subject33,window,Subject33,tensor(1498),0.13736583292484283,0
34,Subject33,window,Subject33,tensor(1499),0.22715730965137482,0
34,Subject33,window,Subject33,tensor(1500),0.33660006523132324,0
34,Subject33,window,Subject33,tensor(1501),0.2631794810295105,0
34,Subject33,window,Subject33,tensor(1502),0.3985750675201416,0
34,Subject33,window,Subject33,tensor(1503),0.11445727944374084,0
34,Subject33,window,Subject33,tensor(1504),0.3296571671962738,0
34,Subject33,window,Subject33,tensor(1505),0.1848330795764923,0
34,Subject33,window,Subject33,tensor(1506),0.3922928273677826,0
34,Subject33,window,Subject33,tensor(1507),0.3885398507118225,0
34,Subject33,window,Subject33,tensor(1508),0.20199526846408844,0
34,Subject33,window,Subject33,tensor(1509),0.1270199418067932,0
34,Subject33,window,Subject33,tensor(1510),0.14291322231292725,0
34,Subject33,window,Subject33,tensor(1511),0.4401034116744995,0
34,Subject33,window,Subject33,tensor(1512),0.11503184586763382,0
34,Subject33,window,Subject33,tensor(1513),0.17309221625328064,0
34,Subject33,window,Subject33,tensor(1514),0.20390240848064423,0
34,Subject33,window,Subject33,tensor(1515),0.22289948165416718,0
34,Subject33,window,Subject33,tensor(1516),0.20172107219696045,0
34,Subject33,window,Subject33,tensor(1517),0.164697527885437,0
34,Subject33,window,Subject33,tensor(1518),0.27156805992126465,0
34,Subject33,window,Subject33,tensor(1519),0.10626830905675888,0
34,Subject33,window,Subject33,tensor(1520),0.10011313855648041,0
34,Subject33,window,Subject33,tensor(1521),0.13049951195716858,0
34,Subject33,window,Subject33,tensor(1522),0.14642564952373505,0
34,Subject33,window,Subject33,tensor(1523),0.40852004289627075,0
34,Subject33,window,Subject33,tensor(1524),0.2836240828037262,0
34,Subject33,window,Subject33,tensor(1525),0.1546933948993683,0
34,Subject33,window,Subject33,tensor(1526),0.1988825649023056,0
34,Subject33,window,Subject33,tensor(1527),0.12699349224567413,0
34,Subject33,window,Subject33,tensor(1528),0.1618700474500656,0
34,Subject33,window,Subject33,tensor(1529),0.12073936313390732,0
34,Subject33,window,Subject33,tensor(1530),0.13470521569252014,0
34,Subject33,window,Subject33,tensor(1531),0.12571948766708374,0
34,Subject33,window,Subject33,tensor(1532),0.12918822467327118,1
34,Subject33,window,Subject33,tensor(1533),0.43992647528648376,1
34,Subject33,window,Subject33,tensor(1534),0.22544819116592407,1
34,Subject33,window,Subject33,tensor(1535),0.2177491933107376,1
34,Subject33,window,Subject33,tensor(1536),0.11213512718677521,1
34,Subject33,window,Subject33,tensor(1537),0.1991841197013855,1
34,Subject33,window,Subject33,tensor(1538),0.251595675945282,1
34,Subject33,window,Subject33,tensor(1539),0.2583951950073242,1
34,Subject33,window,Subject33,tensor(1540),0.48229527473449707,1
34,Subject33,window,Subject33,tensor(1541),0.2889939248561859,1
34,Subject33,window,Subject33,tensor(1542),0.21532048285007477,1
35,Subject34,window,Subject34,tensor(1543),0.1806667447090149,0
35,Subject34,window,Subject34,tensor(1544),0.09374438226222992,0
35,Subject34,window,Subject34,tensor(1545),0.3242141008377075,0
35,Subject34,window,Subject34,tensor(1546),0.2175120711326599,0
35,Subject34,window,Subject34,tensor(1547),0.2833864390850067,0
35,Subject34,window,Subject34,tensor(1548),0.047673724591732025,0
35,Subject34,window,Subject34,tensor(1549),0.4000716209411621,0
35,Subject34,window,Subject34,tensor(1550),0.45473507046699524,0
35,Subject34,window,Subject34,tensor(1551),0.48643559217453003,0
35,Subject34,window,Subject34,tensor(1552),0.5771059393882751,0
35,Subject34,window,Subject34,tensor(1553),0.5183956623077393,0
35,Subject34,window,Subject34,tensor(1554),0.3515116572380066,0
35,Subject34,window,Subject34,tensor(1555),0.06924208253622055,0
35,Subject34,window,Subject34,tensor(1556),0.4947611391544342,0
35,Subject34,window,Subject34,tensor(1557),0.19287975132465363,0
35,Subject34,window,Subject34,tensor(1558),0.5199568867683411,0
35,Subject34,window,Subject34,tensor(1559),0.4763292670249939,0
35,Subject34,window,Subject34,tensor(1560),0.07386847585439682,0
35,Subject34,window,Subject34,tensor(1561),0.046362075954675674,0
35,Subject34,window,Subject34,tensor(1562),0.04835278540849686,0
35,Subject34,window,Subject34,tensor(1563),0.2550719380378723,0
35,Subject34,window,Subject34,tensor(1564),0.06203193962574005,0
35,Subject34,window,Subject34,tensor(1565),0.0656026303768158,0
35,Subject34,window,Subject34,tensor(1566),0.09161671996116638,0
35,Subject34,window,Subject34,tensor(1567),0.26260697841644287,0
35,Subject34,window,Subject34,tensor(1568),0.4032050371170044,0
35,Subject34,window,Subject34,tensor(1569),0.06946014612913132,0
35,Subject34,window,Subject34,tensor(1570),0.061167508363723755,0
35,Subject34,window,Subject34,tensor(1571),0.4364374577999115,0
35,Subject34,window,Subject34,tensor(1572),0.06606274098157883,0
35,Subject34,window,Subject34,tensor(1573),0.04879999905824661,0
35,Subject34,window,Subject34,tensor(1574),0.04614521190524101,0
35,Subject34,window,Subject34,tensor(1575),0.1129244938492775,0
35,Subject34,window,Subject34,tensor(1576),0.3468553125858307,0
35,Subject34,window,Subject34,tensor(1577),0.5379056930541992,0
35,Subject34,window,Subject34,tensor(1578),0.0448891818523407,1
35,Subject34,window,Subject34,tensor(1579),0.3563879132270813,1
35,Subject34,window,Subject34,tensor(1580),0.057334523648023605,1
35,Subject34,window,Subject34,tensor(1581),0.2039966881275177,1
35,Subject34,window,Subject34,tensor(1582),0.12747663259506226,1
35,Subject34,window,Subject34,tensor(1583),0.08593207597732544,1
35,Subject34,window,Subject34,tensor(1584),0.08171522617340088,1
35,Subject34,window,Subject34,tensor(1585),0.3200431168079376,1
35,Subject34,window,Subject34,tensor(1586),0.12746714055538177,1
35,Subject34,window,Subject34,tensor(1587),0.1460321694612503,1
35,Subject34,window,Subject34,tensor(1588),0.051553875207901,1
36,Subject35,window,Subject35,tensor(1589),0.21112559735774994,0
36,Subject35,window,Subject35,tensor(1590),0.19018971920013428,0
36,Subject35,window,Subject35,tensor(1591),0.16116560995578766,0
36,Subject35,window,Subject35,tensor(1592),0.17895843088626862,0
36,Subject35,window,Subject35,tensor(1593),0.163557767868042,0
36,Subject35,window,Subject35,tensor(1594),0.20094682276248932,0
36,Subject35,window,Subject35,tensor(1595),0.19719147682189941,0
36,Subject35,window,Subject35,tensor(1596),0.19166699051856995,0
36,Subject35,window,Subject35,tensor(1597),0.18021482229232788,0
36,Subject35,window,Subject35,tensor(1598),0.17319472134113312,0
36,Subject35,window,Subject35,tensor(1599),0.19286547601222992,0
36,Subject35,window,Subject35,tensor(1600),0.1968931257724762,0
36,Subject35,window,Subject35,tensor(1601),0.17553314566612244,0
36,Subject35,window,Subject35,tensor(1602),0.19026759266853333,0
36,Subject35,window,Subject35,tensor(1603),0.21338169276714325,0
36,Subject35,window,Subject35,tensor(1604),0.190602108836174,0
36,Subject35,window,Subject35,tensor(1605),0.1945185363292694,0
36,Subject35,window,Subject35,tensor(1606),0.21253451704978943,0
36,Subject35,window,Subject35,tensor(1607),0.19858354330062866,0
36,Subject35,window,Subject35,tensor(1608),0.17453233897686005,0
36,Subject35,window,Subject35,tensor(1609),0.17188234627246857,0
36,Subject35,window,Subject35,tensor(1610),0.1786828637123108,0
36,Subject35,window,Subject35,tensor(1611),0.1640656739473343,0
36,Subject35,window,Subject35,tensor(1612),0.17912031710147858,0
36,Subject35,window,Subject35,tensor(1613),0.21155638992786407,0
36,Subject35,window,Subject35,tensor(1614),0.18657484650611877,0
36,Subject35,window,Subject35,tensor(1615),0.19205568730831146,0
36,Subject35,window,Subject35,tensor(1616),0.20352992415428162,0
36,Subject35,window,Subject35,tensor(1617),0.19548074901103973,0
36,Subject35,window,Subject35,tensor(1618),0.1709643304347992,0
36,Subject35,window,Subject35,tensor(1619),0.17625750601291656,0
36,Subject35,window,Subject35,tensor(1620),0.19318212568759918,0
36,Subject35,window,Subject35,tensor(1621),0.18697397410869598,0
36,Subject35,window,Subject35,tensor(1622),0.17666934430599213,0
36,Subject35,window,Subject35,tensor(1623),0.19547569751739502,0
36,Subject35,window,Subject35,tensor(1624),0.19862894713878632,1
36,Subject35,window,Subject35,tensor(1625),0.19394570589065552,1
36,Subject35,window,Subject35,tensor(1626),0.20630253851413727,1
36,Subject35,window,Subject35,tensor(1627),0.19837428629398346,1
36,Subject35,window,Subject35,tensor(1628),0.19934053719043732,1
36,Subject35,window,Subject35,tensor(1629),0.17722836136817932,1
36,Subject35,window,Subject35,tensor(1630),0.17634183168411255,1
36,Subject35,window,Subject35,tensor(1631),0.19162558019161224,1
36,Subject35,window,Subject35,tensor(1632),0.18540054559707642,1
36,Subject35,window,Subject35,tensor(1633),0.18539008498191833,1
36,Subject35,window,Subject35,tensor(1634),0.1958993524312973,1
