fold,test_subject,eval_unit,subject,condition,file_path,prob,target,win_acc,win_f1,win_auc,win_mcc,file_acc,file_f1,file_auc,file_mcc
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.28052228689193726,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.17857202887535095,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.2001197338104248,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.2356184870004654,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.3077041506767273,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.3751967251300812,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.36529824137687683,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.29833588004112244,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.1665632128715515,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.13491758704185486,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.10913416743278503,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.10263101756572723,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.15437081456184387,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.17470037937164307,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.11322591453790665,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.12170116603374481,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.1929217427968979,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.2547807991504669,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.2604922950267792,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.29646697640419006,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.34004226326942444,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.20701636373996735,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.16915352642536163,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.19356325268745422,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.23502521216869354,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.21996091306209564,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.22300884127616882,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.34738689661026,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.30091503262519836,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.27711111307144165,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.2705428898334503,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.18423335254192352,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.28564757108688354,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.44705167412757874,0,,,,,,,,
28,Subject27,file,Subject27,tensor(1),data/derivatives/10s_windows\Subject27_1.npz,0.4697486460208893,0,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.42792072892189026,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.4658520817756653,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.5008262395858765,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.4442957639694214,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.43313685059547424,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.45771729946136475,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.5680721402168274,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.5139095783233643,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.33369386196136475,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.3978758752346039,1,,,,,,,,
28,Subject27,file,Subject27,tensor(2),data/derivatives/10s_windows\Subject27_2.npz,0.6209626793861389,1,,,,,,,,
28,Subject27,window_summary,Subject27,-1,,0.29691183162124263,0,0.8478260869565217,0.5333333333333333,0.9584415584415584,0.5504818825631803,0.8478260869565217,0.5333333333333333,0.9584415584415584,0.5504818825631803
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.6488910913467407,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.75704425573349,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.3572208285331726,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.015232784673571587,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.03452877700328827,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.3000137209892273,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.4892406463623047,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.248092919588089,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.043129608035087585,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.0626377984881401,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.13297493755817413,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.7633259296417236,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.7773095369338989,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.45008429884910583,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.8131443858146667,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.9114200472831726,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.8873189091682434,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.5161895155906677,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.2935563623905182,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.36160027980804443,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.48269757628440857,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.5829001665115356,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.23225383460521698,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.1330111175775528,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.35712647438049316,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.7979176640510559,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.7237347960472107,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.705348014831543,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.7158352136611938,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.5845237374305725,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.4126121997833252,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.36116233468055725,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.21879857778549194,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.5760914087295532,0,,,,,,,,
29,Subject28,file,Subject28,tensor(1),data/derivatives/10s_windows\Subject28_1.npz,0.4916234314441681,0,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9934074878692627,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.987546980381012,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9873719215393066,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9927160143852234,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9915400147438049,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9904898405075073,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.989628791809082,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9879751801490784,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.984686017036438,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9875423312187195,1,,,,,,,,
29,Subject28,file,Subject28,tensor(2),data/derivatives/10s_windows\Subject28_2.npz,0.9862352013587952,1,,,,,,,,
29,Subject28,window_summary,Subject28,-1,,0.5895159339694225,0,0.6739130434782609,0.5945945945945946,1.0,0.4916891718944416,0.6739130434782609,0.5945945945945946,1.0,0.4916891718944416
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.016506154090166092,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.01789850927889347,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.008092555217444897,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.006563813891261816,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.009919779375195503,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.005868848413228989,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.004820935428142548,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007335038390010595,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007081888150423765,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007859249599277973,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007312418427318335,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.006319069769233465,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.0065009705722332,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.0076436386443674564,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.006696402095258236,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.008411995135247707,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.012918855994939804,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.00745746586471796,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.00356007250957191,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.004210406448692083,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007325639016926289,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.011752672493457794,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.0068967598490417,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.0039503080770373344,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.004724540282040834,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.008553214371204376,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.010015442967414856,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.012314088642597198,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.012897573411464691,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.007508999202400446,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.005911214742809534,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.005208856426179409,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.0205563735216856,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.017308350652456284,0,,,,,,,,
30,Subject29,file,Subject29,tensor(1),data/derivatives/10s_windows\Subject29_1.npz,0.012401508167386055,0,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.008405669592320919,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.0051263743080198765,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.0047982786782085896,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.007466471754014492,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.005921599920839071,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.007735797669738531,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.009490365162491798,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.011062839068472385,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.010188188403844833,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.015770891681313515,1,,,,,,,,
30,Subject29,file,Subject29,tensor(2),data/derivatives/10s_windows\Subject29_2.npz,0.013612798415124416,1,,,,,,,,
30,Subject29,window_summary,Subject29,-1,,0.008910497473350362,0,0.7608695652173914,0.0,0.5584415584415585,0.0,0.7608695652173914,0.0,0.5584415584415585,0.0
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.045554399490356445,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.015318389981985092,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.01588759385049343,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.02765555866062641,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.02289501205086708,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.023817328736186028,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.024537954479455948,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.024901701137423515,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.039230749011039734,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.021045852452516556,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.01239058654755354,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.02772672288119793,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.02052031084895134,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.016969751566648483,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.0336039736866951,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.02732451818883419,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.022060006856918335,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.03145924210548401,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.023312624543905258,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.026717334985733032,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.042631957679986954,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.029650254175066948,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.030647173523902893,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.0649656429886818,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.06301824003458023,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.021340470761060715,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.019287222996354103,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.021136119961738586,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.018849937245249748,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.01960529386997223,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.03370016813278198,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.06422654539346695,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.04254467040300369,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.0198078416287899,0,,,,,,,,
31,Subject30,file,Subject30,tensor(1),data/derivatives/10s_windows\Subject30_1.npz,0.013315245509147644,0,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.607341468334198,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.46621617674827576,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.43757936358451843,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.5887430906295776,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.6544418334960938,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.5374036431312561,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.3823436498641968,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.5000893473625183,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.5151914954185486,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.25761306285858154,1,,,,,,,,
31,Subject30,file,Subject30,tensor(2),data/derivatives/10s_windows\Subject30_2.npz,0.33353191614151,1,,,,,,,,
31,Subject30,window_summary,Subject30,-1,,0.13669894443338979,0,0.8913043478260869,0.7058823529411765,1.0,0.6908492797077574,0.8913043478260869,0.7058823529411765,1.0,0.6908492797077574
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.4295229911804199,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.4575830399990082,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.30154693126678467,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.47742959856987,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.6200819611549377,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.4310624599456787,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.439637690782547,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.6709519028663635,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.3961542248725891,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.2955372631549835,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.5172560811042786,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.4948641359806061,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.2949029207229614,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.355753630399704,0,,,,,,,,
32,Subject31,file,Subject31,tensor(1),data/derivatives/10s_windows\Subject31_1.npz,0.38351204991340637,0,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.09779660403728485,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.05899723991751671,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.17895673215389252,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.37225133180618286,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.2974962890148163,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.3935873806476593,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.3157821595668793,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.1425277143716812,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.2176569402217865,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.18610157072544098,1,,,,,,,,
32,Subject31,file,Subject31,tensor(2),data/derivatives/10s_windows\Subject31_2.npz,0.10411807894706726,1,,,,,,,,
32,Subject31,window_summary,Subject31,-1,,0.34350265089709026,0,0.46153846153846156,0.0,0.08484848484848485,-0.3092768564135433,0.46153846153846156,0.0,0.08484848484848485,-0.3092768564135433
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.10265911370515823,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.2692490518093109,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.8092391490936279,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.2368287593126297,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.015241856686770916,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.04422343149781227,0,,,,,,,,
33,Subject32,file,Subject32,tensor(1),data/derivatives/10s_windows\Subject32_1.npz,0.7588925957679749,0,,,,,,,,
